"Source:","/home/william/Documents/Projects/BadgePirates/Badges/Project-aragorn/Cad Files/V2/ESP32-S2/Aragorn-32-S2.kicad_sch"
"Date:","Thu 17 Jun 2021 08:09:52 PM CDT"
"Tool:","Eeschema (5.99.0-9526-g5c17ff0595)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","49"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BT1","Battery_Cell","Device:Battery_Cell","BadgePirates:AA Single","~"
"","","BT2","Battery_Cell","Device:Battery_Cell","BadgePirates:AA Single","~"
"","","C1","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C3","22uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C6","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C7","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C8","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C9","20pF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C10","20pF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C11","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C12","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","D1","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D2","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D3","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D4","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D5","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D6","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D7","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D8","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D9","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D10","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D11","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D12","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D13","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D14","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D15","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D16","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D17","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D18","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D19","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D20","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"","","D21","POWER","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","J1","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical_SMD_Pin1Left","~"
"","","J2","Program","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"","","J3","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_1.00mm:PinHeader_1x08_P1.00mm_Vertical_SMD_Pin1Left","~"
"","","JP1","ADDR","Device:Jumper_NC_Small","Jumper:SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm","~"
"","","P1","USB_C_Plug_corrected","BadgePirates:USB_C_Plug_corrected","BadgePirates:USB_C_Receptical-Jing","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","R1","1k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","20k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","RN1","5.1k","Device:R_Pack04","Resistor_SMD:R_Array_Convex_4x0603","~"
"","","SW1","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm_CircularMountingHoles","~"
"","","SW2","SW_SPDT","Switch:SW_SPDT","BadgePirates:SW_SPDT_PCM12","~"
"","","U1","ESP32-S2-WROVER","RF_Module:ESP32-S2-WROVER","RF_Module:ESP32-S2-WROVER","https://www.espressif.com/sites/default/files/documentation/esp32-s2-wroom_esp32-s2-wroom-i_datasheet_en.pdf"
"","","U3","IS31FL3731-QF","Driver_LED:IS31FL3731-QF","Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.4mm_EP2.3x2.3mm","http://www.issi.com/WW/pdf/31FL3731.pdf"
"","","U4","TLV1117-33","Regulator_Linear:TLV1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/tlv1117.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","BT1, BT2","Battery_Cell","Device:Battery_Cell","BadgePirates:AA Single","~"
"2","2","C1, C2","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"3","1","C3","22uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"4","3","C6, C11, C12","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"5","2","C7, C8","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"6","2","C9, C10","20pF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"7","20","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20","LED","Device:LED","BadgePirates:XZMDK45WT-ReverseMountLED","~"
"8","1","D21","POWER","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"9","1","J1","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical_SMD_Pin1Left","~"
"10","1","J2","Program","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"11","1","J3","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_1.00mm:PinHeader_1x08_P1.00mm_Vertical_SMD_Pin1Left","~"
"12","1","JP1","ADDR","Device:Jumper_NC_Small","Jumper:SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm","~"
"13","1","P1","USB_C_Plug_corrected","BadgePirates:USB_C_Plug_corrected","BadgePirates:USB_C_Receptical-Jing","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"14","1","R1","1k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"15","1","R2","20k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"16","1","R3","R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"17","2","R4, R5","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"18","1","RN1","5.1k","Device:R_Pack04","Resistor_SMD:R_Array_Convex_4x0603","~"
"19","1","SW1","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm_CircularMountingHoles","~"
"20","1","SW2","SW_SPDT","Switch:SW_SPDT","BadgePirates:SW_SPDT_PCM12","~"
"21","1","U1","ESP32-S2-WROVER","RF_Module:ESP32-S2-WROVER","RF_Module:ESP32-S2-WROVER","https://www.espressif.com/sites/default/files/documentation/esp32-s2-wroom_esp32-s2-wroom-i_datasheet_en.pdf"
"22","1","U3","IS31FL3731-QF","Driver_LED:IS31FL3731-QF","Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.4mm_EP2.3x2.3mm","http://www.issi.com/WW/pdf/31FL3731.pdf"
"23","1","U4","TLV1117-33","Regulator_Linear:TLV1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/tlv1117.pdf"
